FAIRBANKS JR WILLIAM E,1
SMS SPINNLER AG,1
JIN YAOCHU,1
BAKER DAVID VICTOR,1
TRUAXIS INC,1
WANG XIN,1
BASTARD PATRICK,1
YOTSUYANAGI; Teruyoshi,1
KAPADI MANGESH D,1
HUANG; Shangli,1
RUTINGER TEXTILE MACHINERY MFG,1
CHINA RAILWAY ELECTRIFICATION BUREAU GROUP CO LTD,1
LEE SEONG SUN,1
HONGBIN ZHANG,1
LADIC LANCE ANTHONY,1
LEVY GERARD JEAN CHARLES,1
JONES TREVOR VALDER,1
MICHAEL ZANE,1
DAVIDSON LANCE S,1
YOON KWANG SUB,1
KHANINE DMITRI,1
KOOIMAN ALBERT R R,1
ELECTRIC POWER SCIENCE RES INST OF STATE GRID TIANJIN ELECTRIC POWER COMPANY,1
KOMORI TAKAFUMI,1
DOBJANSCHI VIRGIL,1
MCCANN RALPH,1
HATHERLEY; Thomas,1
JIN WENJUN,1
HABIF; Jacques-Alexandre,1
ASHWORTH JOHN K,1
HODGINS JESSICA K,1
PATNODE MICHAEL L,1
LANGE JOERG,1
CHANGCHUN POWER SUPPLY CO OF STATE GRID JILINSHENG ELECTRIC POWER SUPPLY CO,1
PERSAUD KRISHNA CHANDRA,1
JONAS & AMP REDMANN AUTOMATIONSTECHNIK GMBH,1
DOYLE SEAN P,1
KUNHUA FU,1
PLASKOS CHRISTOPHER,1
O'NEIL DOUGLAS,1
SHAH; Nila,1
TOKYO NOUKOU UNIV,1
REINKENSMEYER; David; J.,1
UNIV TSINGHUA RES INST,1
GIBBS STEPHANIE,1
EALEY DOUGLAS RALPH,1
DEMONCY PATRICK,1
쿠카 레보라토리즈 게엠베하,1
KHAMDI REBKHI RAMI,1
WACHMANN BERND,1
PALMER ERIC M,1
WAN HUALIN,1
SHANGHAI KEYU MARKETING PLANNING CO LTD,1
TAKASE YASUMI,1
IMOXION CO LTD,1
ALDRED; Michael; David,1
ZHANG XUN-YUE,1
GROT BRIAN,1
BOCHMANN ERIK,1
SUENBUEL ASUMAN,1
BROWNLEE TIMOTHY A,1
BEIJING AERONAUTICAL MFG TECHNOLOGY RES INST CHINA AVIAT INDUSTRY CORP 1,1
BOOZER DOUGLAS ALAN,1
KONDO MASAHITO,1
UINZU KK,1
PRIEZZHEV IVAN,1
TACKETT; Walter; A.,1
RICOH INNOVATIONS INC,1
KROO ERIK,1
MEEK IVAN C,1
GHOSH DEBAJIT,1
BERKNER KATHRIN,1
SODERBERG BJORN,1
STRICKLAND; Robert; W.,1
AMINO KK,1
TANEJA BRUCE,1
ZHONGSHAN JMZ LIGHTING EQUIPMENT CO LTD,1
LI JING,1
VIVES CLAVEL JUAN,1
SUNGBO ELECTRIC MFG CO LTD,1
MIN KYUNG AE,1
GUANGZHOU SCISUN TECHNOLOGY CO LTD,1
BLACK NEIL W,1
TROTTI RINO RAFFAELE,1
GRAU FRANCISCO CORTÉS,1
PRECISE AUTOMATION LLC,1
IHI INSPECTION AND INSTRUMENTATION CO LTD,1
GUITOUNI MICHAEL HEDI,1
GNEITING RYAN M,1
BEIJING RES INST AUTOMATION FOR MACHINERY IND,1
DAIICHI ELECTRIC,1
MAKE SOFTWARE KK,1
BOHUI DESIGN CO LTD,1
B G NEGEV TECHNOLOGIES AND APPLIC LTD AT BEN GURION UNIVERSITY,1
BALLS GRAHAM,1
HONG PETER JIN,1
MCFARLAND TIM J,1
KIM SSANG KYU,1
BERTOLAMI JOSEPH,1
TASSELLI WILLIAM,1
MILNER BENJAMIN PETER,1
KIM SCOTT SUNGKI,1
KAUSHANSKY KAREN J,1
MAMI ROBOT CO LTD,1
MATSUDA; Toshiharu,1
ANGENIOL; Bernard,1
WEI HONGXIA,1
ASADA; Hisashi,1
MAINICHI BROADCASTING SYSTEM I,1
KRISHNAN AKASH,1
SCHROEER OLAF,1
WOHR HEIKO,1
BORST; Cornelius,1
OF THE TEXAS SYSTEM BOARD OF REGENTS THE UNIVERSITY,1
GENISE RONALD,1
MAUERSBERG BERNHARD,1
CODEQ LLC,1
LUPOTRON GMBH,1
JUNG HYUCKCHUL,1
INTELLIX AS FREDERIKSBERG,1
BLOSSOM IND INC,1
DENBY BRUCE,1
URI PAZ MEIDAN,1
NANJING ZHENGBAO COMM NETWORK TECHNOLOGY CO LTD,1
INST OF TRANSPORTATION MOTC,1
KIM; Hean; Sik,1
ULLRICH CHRISTOPHER J,1
NEOPAD INC,1
ABRAHAM-FUCHS KLAUS,1
20Q,1
GRADUATE UNIVERSITY OF CHINESE,1
GOLDENVISION CORP,1
KRANOVICH RICHARD L,1
STEINMASSL BRIGITTE HF,1
QINGDAO RUNXIN WEIYE SCIENCE & TRADING CO LTD,1
HE GUOHUA,1
YUVAL SHAHAR,1
ZENHAUSERN FREDERIC,1
REMALEY; Alan; T.,1
LAWRY JONATHAN,1
IBA YOICHI,1
AVILES ROBERT C,1
MCLEOD ROBERT D,1
STATE GRID ANHUI ELECTRIC POWER COMPANY MAINTENANCE COMPANY,1
YU WOO YOUNG,1
ETEN INFORMATION SYSTEMS CO LT,1
RADISH MEDICAL SOLUTIONS INC,1
XIONGMAO ELECTRONIC GROUP CO L,1
TWECO PROD INC,1
CISCO TECHNOLGY INC,1
CHUNG MOK DONG,1
RADIA VISHAKHA,1
CAO SHENGXIA,1
NEC SOFTWARE KYUSHU,1
KIM SANG HYEOB,1
KO JAE JUN,1
WYATT DAVID,1
BAI ZHENHUI,1
POTTER SHAYA,1
UNIV HUADONG TECHNOLOGY,1
YAMAGUCHI KOICHI,1
MOLLER; Paul; S.,1
TAKEUCHI OSAMU,1
AVP LEHRGERATE GMBH,1
TSOI; Ah-Chung,1
YUAN YAN CHEN,1
WITSCHEL PETRA,1
SU YUH-JIA,1
HANS DIETRICH PETER FRIEDRICH,1
WU XIAOCHUAN,1
CHEN HONGBING,1
BRATCHER TIMOTHY,1
YANG SOOHYUN,1
CAMP WILLIAM,1
VIJAY RAMCHANDRA DHAWALE,1
XUZHOU HUAHENG ROBOT SYSTEM CO LTD,1
FUJITSU SIEMENS COMPUTERS GMBH,1
MISE RYOKO,1
SCHIEFERMUELLER ROBERT,1
ASS THINK INC COMP,1
KYOIKU MEDIA NETWORK KK,1
LEIGHT; Victor; W.,1
BEIJING TECH LAN VOICE TECHNOL,1
SPEECH RECOGNITION COMPANY THE,1
ALBERTH WILLIAM P,1
LI; Bin,1
YU ZHOU,1
CHOI JOONG BO,1
ZHANG YOUWEI,1
JOW TONG TECHNOLOGY CO,1
HOODES PAMELA A,1
HAN WOONG,1
HANS LASER TECHNOLOGY IND GROUP CO LTD,1
DETECTION SYSTEMS INC,1
LEPPÄKOSKI; Helena,1
MEDEIROS OMAR,1
WILLEMSE WALDEMAR,1
GUIZHOU XINSHIJIEHANGPAI TECHNOLOGY CO LTD,1
BAI PENG,1
KRAUS GERHARD,1
HUI SHU YUEN RON,1
HAYES JOHNATHAN,1
KIM JAE HYUP,1
LU WANG,1
CHOI SUN JUNG,1
YOUCEF-TOUMI KAMAL,1
CORNERSTONE AUTOMATION SYSTEMS LLC,1
VAN EVEN STIJN,1
ELLINIKI TECHNOLOGIA ROMPOTIKIS AVEE,1
SWISSRAY ASIA HEALTHCARE COMPANY LTD,1
PLATT; Albert; Edward,1
DEWAR ROBERT EDWARD,1
JOSEPH ANTHONY,1
MORIYA YOSHIYUKI,1
MOURTADA ALI,1
CHUANMING PREC TECHNOLOGY CO L,1
KELONG ELECTRONIC EQUIPMENT CO,1
TINDALL TRACY A,1
LI GUOFENG,1
YANFENG VISTEON AUTOMOTIVE TRI,1
SHIMONO TOSHIAKI,1
R,1
WILLIAMS JEFF,1
HUBEI QITONG ELECTRICAL AND MECHANICAL ENGINEERING CO LTD,1
STROILA MATEI,1
AN EDUCATIONAL FOUNDATION TONG,1
INOUE HIROAKI,1
SHIMAZU YASUMASA,1
LI LIANGHAI,1
NOVO INNOVATIONS INC,1
DISKOMS LTD LIABILITY COMPANY,1
TURNER RODNEY CHRISTOPHER,1
KUNSHAN TIEN HENG MACHINERY CO LTD,1
MISHRA ROHIT,1
PARK MIN JE,1
YONGKANG YIBAO TECHNOLOGY CO LTD,1
JIANG LING,1
LIN CHI-JEN,1
LIU; King-Heng,1
HAYES; Johnathan,1
CAMPAGNA THERESA,1
SK TELECOM INVEST CHINA CO LTD,1
SHANGHAI INST BIOL SCIENCES,1
EJ BOT CO LTD,1
TOBIN WOLF,1
HALLBAUER HOLM,1
BHASKARAN RAVI,1
PENZEN NI EHLEKTROTEKHNICHESKIJ INST OAO PNIEHI AOOT,1
THOERN KARL OLA,1
BURGENER ROBIN,1
OODRUFF GEORGE E,1
JONES TIM,1
WELCH; James; E.,1
JAPAN INST OF SYSTEMS RES,1
ANDERSEN; Stig; Lundegaard,1
YOON JAE SAM,1
COMMUNAUTE EUROP CE,1
BARANEK JOHN,1
NANCHANG FANGGE SCIENCE & TECHNOLOGY CO LTD,1
COSMA POWERLASERS LIMITED,1
SLETNEV MAKSIM SERGEEVICH,1
ROSE RALPH E,1
LEE LI TAI-JAN,1
WANG XIAOCHUN,1
KIM DONG HWA,1
JINAN DOUBLEWIN AUTOMOBILE EQUIPMENT ENGINEERING CO LTD,1
FUJII TERUO,1
ZHANG YONGQING,1
OOO KOMPANIJA NORKPALM,1
BEIJING FOSTA RAIL TRANSP TECHNOLOGY CO LTD,1
TIM FIELDING,1
NOKIA CHINA INVEST CO LTD,1
KAMATH ANIL,1
IDEACORP AG,1
MITSUBOSHI BELTING LTD,1
CASARINI MARCO,1
GADZHIEV ZAUR AZIZ OGLU,1
GIBBS ANDREW,1
BAE MOON JUNG,1
KIM DONG WOO,1
SATTERFIELD KARYN J,1
SAMET SHAI,1
HARADA TSUTOMU,1
DOWNS THOMAS,1
SHENZHEN QIANHAI ANCE INFORMATION TECHNOLOGY CO LTD,1
QINGTE GROUP CO LTD,1
TIANJIN FUZHEN IND EQUIPMENT CO LTD,1
CLOUGH; Graham,1
CHUNG WOOK JIN,1
SIMCOM,1
JORDACHE RAZVAN,1
CRAVENS ALVA D,1
KANG RAN SOOK,1
HERCUS ROBERT G,1
POST; David; A.,1
LIVINGSTON JAMES,1
KALINOWSKI ROBERT DANIEL,1
SANCHEZ SOLANA ANTONIO MIGUEL,1
LIANG BAODONG,1
YANG HAO,1
ZUBECK ROBERT B,1
YEH PO-YUAN,1
Mitsubishi Elec. Co.,1
LEE HUN JOO,1
ALBERT HANDTMANN METALLGUSWERK,1
DALIAN HAILINK AUTOMATION CO LTD,1
RUGHOOPUTH SOONIL DUTT DHARAM,1
COOPERMAN VITALY,1
BABII VITALII VASYLIOVYCH,1
MIDWINTER TIMOTHY,1
ILYAS LHAB F,1
SHIN SUNG-HO,1
CANTU-GONZALEZ OSCAR GERARDO,1
WERBOS; Paul; J.,1
YUAN MEIXING,1
ODTD,1
INSTIUTE OF AUTOMATION HEILONGJIANG ACADEMY OF SCIENCES,1
COETSEE LEON,1
GALLESTEY ALVAREZ EDUARDO,1
ANHUI VOCATIONAL COLLEGE OF DEFENSE TECHNOLOGY,1
LIAONING MARINE AQUATIC PRODUCT SCIENCE RES INST,1
DURDANOVIC IGOR,1
YOUN MYEON-KEE,1
VIGINIA COMMONWEALTH UNIVERSITY,1
PETTYJOHN NATHAN,1
BLINK RUSSELL P,1
LADY KEITH P,1
HANGZHOU YANGGUO TECHNOLOGY CO LTD,1
IKURA KAZUYUKI,1
VOON YEOW SENG,1
PARK NAM SHIK,1
RIBBLE WILLIAM MARTIN,1
CHANGSHA XIANGZHI CENTRIFUGE INSTR CO LTD,1
INTERDIGITAL TECHNOLOGY CORPORATION,1
ZEPEDA AMULFO,1
THE DOW CHEMICAL COMPANY,1
OLLASON DAVID G,1
SPAWAR SYSTEMS CT PACIFIC,1
SHENYANG AL & MG ENG RES INST,1
PROVISION PLUS CO LTD,1
BENECKEN FRANK,1
HUNAN WUZHOU INSPECTION TECHNOLOGY CO LTD,1
BERGER THEODORE W,1
ZACR DATABASE SYSTEMS CO LTD,1
MURPHEY BRYAN,1
LINNER HANS,1
LEBL; Michael,1
WYLIE MATTHEW J,1
BUSAYAPONGCHAI; Senis,1
USAA,1
ALON KARMELIT B,1
ARCHAMBAULT MARC ANTOINE,1
OHIO STATE INNOVATION FOUNDATION,1
AMERICAN ENGINEERING AND TRADE,1
HENDRY; Iain; Michael; Andrew,1
SARUCHERA JAMES,1
CHEN BO-YUAN,1
TING CHOON MENG,1
SAMSUNG AEROSPACE IND,1
SHANGHAI MUNICIPAL COMPUTING T,1
GCI SCIENCE & TECH CO LTD,1
NIEDERMAIR; Gerhard,1
MASAYUKI YOSHINOBU,1
SVA TECHNOLOGIES CO LTD,1
GUTTINGER PETER,1
YADA RES AND DEV CO LTD,1
XI AN AIRCRAFT DESIGN INST CHINA AVIAT IND CORP,1
PENTEL KK,1
ESSENFELD ERVIN,1
INST ENVIRONMENT & SUSTAINABLE DEV IN AGRICULTURE,1
CLOUDCITY GAMES PLC,1
HE YUN BO,1
KIM SEON KIL,1
ZHIPING PENG,1
MISHIMA; Koji,1
BERTHON-JONES; Michael,1
ZHANG WEIWEI,1
LEE FENG-NING,1
FUJITSU ADVANCED ENG LTD,1
CHOSET HOWIE M,1
TOSCANO ROBERT L,1
GUANGZHOU SUILIAN AUTOMATION EQUIPMENT CO LTD,1
QIU JIN-HE,1
TELECOMM LAB DGT MOTC,1
YABUZAKI HIROYOSHI,1
KARG KENNETH A,1
TELECOMMUNICATION LAB DGT,1
VALLAPUZHA SUBRAMANIAN,1
KIM YEONG-AE,1
TISCHER STEVEN NEIL,1
BOYDEN SCOTT A,1
AISAKA KAZUO,1
LANDSVERK KEVIN,1
SONG YOUNG WOO,1
SUZUMURA NOBUO,1
ATHERTON ERIC J,1
DUMKE MICHAEL A,1
ELECTRIC POWER RES INST STATE GRID JIBEI ELECTRIC POWER CO LTD,1
MCCULLOCH DANIEL J,1
LANDHAM ROWENA,1
CUI YAN,1
CREATIVE CHINA TECHNOLOGY CO LTD,1
LOPEZ MONTSERRAT,1
PARK; BONG RAE,1
ZHU YANBO,1
MURAKAMI CORP,1
NAIK; Devang; K.,1
FEDERAL NOE G BJUDZHETNOE OBRAZOVATEL NOE UCHREZHDENIE VYSSHEGO PROFESSIONAL NOGO OBRAZOVANIJA AKADE,1
FOUNTAIN OF LIFE SCIENCE AND TECHNOLOGY DEV CO LTD,1
MENON MANAS C,1
VOICE CONTROL SYSTEMS INC FORM,1
TSUI; Kwok; Ching,1
GHANEM; Marilyn,1
SYED FAZAL,1
REDTAIL DESIGN PTY LTD,1
YUE ZHANG,1
POSSIBLE POSSIBLE ENERGY INC,1
TAMI INTELLIGENCE TECHNOLOGY BEIJING CO LTD,1
KAMPERMAN JOHANNES HENDRIKUS G,1
DATA FUSION & NEURAL NETWORKS LLC,1
REEVE; Anthony; Edmund;,1
TOPOROV VIKTOR IVANOVICH,1
SHANDONG COMP SCIENCE CT NAT SUPERCOMPUTING JINAN CT,1
UNIV CHEONGJU INDUSTRY & ACADEMY COOPERATION FOUNDATION,1
SZ HS ROBOTER CORP,1
JIANGSU COGNIVISUAL TECHNOLOGY INFORMATION CO LTD,1
STACK JEFFREY H,1
BERTHOZ ALAIN,1
SHIMODA MAKOTO,1
FURBER STEPHEN BYRUN,1
SHENZHEN ROADROVER TECHNOLOGY CO LTD,1
AUTOMATED IND MACHINERY INC DB,1
CHEMOUNY JÉRÔME,1
LIU CHAOJUN,1
CHUANG CHIH HUNG,1
FUEHNER CLAUS,1
LEE SOON,1
JEONG MU SONG,1
ACCENT INC,1
MCMILLAN DONALD R,1
SERVICIO ANDALUZ DE SALUD,1
ABIN; Claude,1
TIANJIN ECHO TECHNOLOGY CO LTD,1
CHAPELLE OLIVIER,1
KATAGIRI SHIGERU,1
LI YINGNA,1
TRUSTEES OF THE UNIVERSITY OF ILLINOI BOARD OF,1
CHAI JING-JING,1
SIRIUS BETA CORP,1
SHENZHEN JOYU TECHNOLOGY CO LTD,1
ZESTIN,1
BRAUN PETER,1
SHENZHEN JINJIA TECHNOLOGIES CO LTD,1
COBIAN SCHROEDER; Carlos,1
GLADSTEIN; Brian,1
UNIV LINYI,1
TEPCO SYSYTEMS CORP,1
HUANAN SCIENCE & ENGINEERING,1
XINDIAN INTEGRATION LTD ZHUHAI,1
VUT V PRAZE;Ccaron,1
JUNG HAE MUK,1
MERBLER; Rudolph,1
PARK YOUNG-HEE,1
NINGBO NUOKE ELECTRONIC SCI &,1
THOMAIDIS VASILEIOS,1
PIKE EDWARD ROY,1
ARNOLD WILLIAM C,1
RIZZOTTO; Gianguido,1
UNIV CHINA PHARMA,1
GIALAMAS THEODOROS APOSTOLOU,1
GIUSTINO; James; M.,1
LATHROP RICK,1
HAMMAR RICHARD H,1
MICROLIFE CORP,1
HEMMINGS TERENCE PHILIP,1
ACTRON ENGINEERING PTY LTD,1
JOHNSON WILLIAM N H,1
JURGENSON; Ryan; A.,1
UL INTERNAT TTC GBMH,1
HE YONGSHENG,1
KOREA TELECOMM AUTHORITY,1
BEIJING INST SPACE LAUNCH TECH,1
TSAI CHAO-SHIANG,1
DE BOOR CORWIN,1
KIWOK LTD,1
FOWLER KATHLEEN C,1
CHOW; Calvin; Y.; H.,1
SUNGJIN NETECH CO LTD,1
KAKIUCHI TAKASHI,1
SUTO KAZUMI,1
WANG YALIANG,1
CERRA JOSEPH,1
CELL WORKS INC A DELAWARE CORP,1
BMB CORP,1
SHANDONG BOLT ELEVATOR CO LTD,1
GUANGMING ZHANG,1
TRUAX CHRIS M,1
BAO BOYU,1
YUNNAN SPECIAL EQUIPMENT SAFETY DETECTION ENGINEERING AND TECHNOLOGY RES CT,1
COPPOLA; Emery; A.; Jr.,1
SHIN DOLLY,1
BÁDER ATTILA,1
LIEDERMAN ADAM BRIAN,1
JANG MYUNG G,1
FUNDA JANEZ,1
TANABE KUNIHITO,1
SOSKA GEARY VICTOR,1
CLARABRIDGE INC,1
HONGYUN GAO,1
WHEALS; Jonathan; Charles,1
CITYCAT CO LTD,1
MIN PARK SOO,1
DEBAJYOTI MUKHOPADHYAY,1
WUHAN RES INST POST & TELECOMM,1
AJIN IND CO LTD,1
PINTAIL MACHINERY CO LTD,1
INTELLIGENT FUSION TECHNOLOGY INC,1
LEPEK HANAN,1
FRANK D FRANCONE,1
NIDEC TOSOK CORP,1
KAWASE REIKO,1
ZHENG JIAN,1
GHEVONDIAN NEJHDEH,1
KRAUSKOFT; Nis,1
CHAUHAN; Sunita,1
RIGAZIO; Luca,1
HIRANO KOJI,1
EDWARDS TIMOTHY JOHN,1
EETRON INC,1
KIRALY JOZSEF,1
XI AN ELECTRONIC SCIENCE TECHN,1
USHIODA AKIRA,1
NISHIHARA YASUNORI,1
OPENBRAIN TECHNOLOGIES CO LTD,1
GILTON TERRY L,1
TIANJIN YIXUETANG TECHNOLOGY CO LTD,1
BEIJING JINGWEI INFORMATION TECHNOLOGY CO LTD,1
NEWS DATACOM LTD CORP,1
YANG KYUNG TAEK,1
GLITHERO JASON IAIN,1
SHANGHAI PATEO YUEZHEN ELECT,1
HEFEI XINSIYUAN INTELLIGENT EL,1
SKIBA DAVID J,1
TAMBOSI LINDA,1
MASSACHUSSETS INST OF TECHNOLOGY,1
POINTGUARD LTD,1
LOBACHEV ROUSLAN V,1
ZHENJIANG JINQUAN SOFTWARE CO LTD,1
YUN CHUNG-HAN,1
FACE STANDARD SPA ALCATEL,1
THOMPSON ARTHUR SOLOMON,1
TALKSEA NETWORKS TECHNOLOGIES SHANGHAI CO LTD,1
BALAKRISHNA POORNIMA,1
HUREWITZ MATTHEW,1
WEN; Wilson,1
LAMPE RACHEL,1
SHANXI TAIGANG STAINLESS STEEL,1
CHANGZHOU WEIAO MACHINERY MFG CO LTD,1
BLEIWEISS AVI I,1
HAQUE TAREQ REZAUL,1
KLINCK BRADLEY KENNETH,1
WANG SHITAO,1
EICHE DAVID L,1
PARK JONG TAE,1
GUANGZHOU MEISHI INFORMATION TECHNOLOGY CO LTD,1
HOERGER OLAF,1
PUTIAN INTELLIGENT LIGHTING INST CO LTD,1
DUPRAZ DAMIEN,1
TELEFONAKTIEBOLAGET LM ERICSSON(PUBL),1
TAYLOR; Odin,1
AUTOPISTAS CONCESIONARIA ESPANOLA S A,1
KOSEKI KOJI,1
KAWAMURA KAZUHIKO,1
HITE SIDNEY WILSON,1
UNIV HUNGKUANG,1
HARRIS SABINA ELIZABETH CASSAN,1
LAM CHIU HOI,1
KOBAYASHI TOMOKAZU,1
CARLSON BENJAMIN P,1
ASSALEH KHALED TALAL,1
McNAMARA; Michael; Robertson,1
RIKIMARU YUTAKA,1
LLOYD MARK,1
LEE CHIEN-SHU,1
WOODS SIMON C,1
LEKA AUTOMOBILE INTELLIGENT TECHNOLOGY BEIJING CO LTD,1
MASUKO HIDEHIRO,1
GINSBURG; Allan,1
CYGNET SYSTEMS INC,1
DU; Xianju,1
WHITE; Nicholas; R.,1
AVIC CHENGFEI COMMERCIAL AIRCRAFT COMPANY LTD,1
DONG XIAOQIANG,1
SCHWARTZ DAVID R,1
LYUH CHUN GI,1
HOUGHTON RICKY,1
SPRADLING CRAIG,1
U S A AS REPRESENTED BY THE NAT AERONAUTICS AND SPACE ADMINISTRATION,1
GARCIA JORGE MARTINEZ,1
FUKUDA TADAHIKO,1
GRAHAM JEFFREY P,1
CREATOR LTD,1
ANDO MORITOMO,1
MNITI MO NI TELEVIZIONNYJ I AO,1
LAI CHIH-CHEN,1
IFUKUBE TATSU,1
WATERMAN BRECK,1
SHENZHEN QIWO INTELLIGENT SCIENCE & TECHNOLOGY CO LTD,1
SINOPARASOFT CO LTD,1
WENIGER; Richard; Joseph,1
SHARMA ANIL,1
SHEIKH IMRAN AHMED,1
KNIGHT LESTER L,1
LARIMER DANIEL J,1
WEI HONGXING,1
GOZIKER EDWARD,1
QINGDAO OCEAN UNIV,1
HIMONT INC,1
SHENZHEN BEIDOU JINGWEI TECHNOLOGY CO LTD,1
SHIKOKU ELEC POWER,1
ECOENTPR GMBH,1
NANJING PANDA HANDA TECHNOLOGY,1
WEDDING CAROL ANN,1
YUEJUN CHEN,1
LEI ZHEN,1
CALSONIC CORP,1
SHEPPARD; Philip; Julian,1
KUCHEROV DMYTRO PAVLOVYCH,1
OSBORNE ANDREW J J,1
STATE GRID XINJIANG ELECTRIC POWER COMPANY ECONOMIC RES INST,1
MANSLOW; John,1
LIN; ZhiMin,1
SUNG HYEOK JIN,1
BLACK GLENN,1
CAO WENXIAO,1
BRUSO KELSEY L,1
ASHFORD & ST PETER S HOSPITAL,1
SACHDEVA BENJAMIN,1
HEDLUND SVEN,1
XINJIANG MEITE INTELLIGENT SECURITY ENGINEERING CO LTD,1
PORFIRI MAURIZIO,1
KUHL LAWRENCE EDWARD,1
NAMURA MITSUHIRO,1
MARGUIP INC,1
UNIV SHANDONG NORMAL,1
INST OF SCIENT AND TECHNICAL INFORMATION OF CHINA,1
HONDA MOTOR CO LTD JP,1
QINGDAO ZHONGKE SOFTWARE CO LTD,1
ZHANG JIAFAN,1
TALK TALK CHANNEL CO LTD,1
LAI JIN-LUN,1
CONAGRA GROCERY PROD CO,1
CHOI KI-WAN,1
LUNIS ORCUTT,1
HAN GUANGYAN,1
WANG GUAN-CHENG,1
BAODING WELL FOUNDRY MACHINERY CO LTD,1
NETALLIED GMBH,1
SUN YAOSHENG,1
COLLINS TIMOTHY J,1
NINGBO ELECTRIC POWER BUREAU,1
BLOHM VOSS AG,1
VAN COPPENOLLE BART,1
HANSE SOFTWAREHAUS KLOSSEK & V,1
COLLETTE III PAUL L,1
FERREIRA; Jose; P.; S.,1
GARIMELLA PHANENDRA B,1
SU & TECHNOLOGY CO LTD,1
RWE ENTSORGUNG AG,1
VOEST ALPINE IND ANLAGEN,1
KARAKASOGLU; Ahmet,1
WANG ZHIHONG,1
LONG; Maolin,1
PERSHING CHRIS,1
MYLLYMAEKI MATTI,1
DUINDAM VINCENT,1
ARUM TECHNOLOGY CO LTD,1
SPIES MARCUS,1
SHENZHEN DS AUTOMATION CO LTD,1
BAE SYSTEMS INFORMATION,1
BOUYGUES TELECOM SA,1
CROSS MATTHEW EDWARD,1
PEOPLE AND PEOPLE CO LTD,1
KIM JUNSIK,1
TOLNAI BELA,1
THALMIC LABS INC,1
FAIRFIELD JOHN R,1
PARK JAE SUNG,1
CRANE; Curtis,1
CHENG TAO,1
BOBICK MARK,1
CRITICOM CORPORATION,1
SHENZHEN ANYCON ELECTRONICS TECHNOLOGY CO LTD,1
LAMMERING MARTINA,1
FIRETHORN MOBILE INC,1
MAGIC KK J,1
DING SHIFEI,1
HANYA SEIICHIRO,1
SHENZHEN JINDINGFENG PRECIOUS METALS EQUIPMENT TECHNOLOGY CO LTD,1
T E L L STEUERUNGSSYSTEME TERB,1
MB TELECOM LTD S R L,1
ASHURKOV ANDREJ ALEKSANDROVICH,1
FU WANDA,1
KOTOBUKI & CO LTD,1
TRUOEL RAINER,1
COHEN CHARLES J,1
XI AN YINHE GALAXY POWER INTELLIGENT ELECTRIC CO LTD,1
GUANGZHOU ZHONGDA ZHONGSHAN PHARMACEUTICAL DEV CO LTD,1
BEIJING JINGYI RENEWABLE ENERGY ENGINEERING CO LTD,1
GANESAN GOWRI,1
KAIHUI LEATHER TECHNOLOGY NANTONG LTD CO,1
CISDI ENG CO LTD,1
AUTOMATION & ROBOTICS,1
FALETTI JOSEPH,1
HUANG XUEZHENG,1
OKADA YASUICHI,1
SHANGHAI SPACE PREC MACHINERY RES INST,1
KIM KYUNG HWAN,1
SAMA MASCHINENBAU GMBH,1
YUANJIE YU,1
IVANOV; Gennady Mikhailovich,1
JONES CHARLES P,1
BEALE STEPHEN,1
HYPERLAYER INC,1
KAPIT ANDREW,1
JAPAN ATOMIC ENERGY AGENCY,1
HIKITA; Shiro,1
ROSS ERIK STEPHEN,1
EVANS ALUN CHRISTOPHER,1
SHUI AISHE,1
FAIRFIELD LANGUAGE TECHNOLOGIE,1
LIN REN DE,1
ZHENGZHOU LIANRUI ELECTRONIC TECHNOLOGY CO LTD,1
KEESLING JUSTIN C,1
FITE A S,1
FAR EASTERN MEMORIAL HOSPITAL,1
GOPINATH RAMEAH A,1
AIRBUS GROUP SAS,1
ROBOHAND INC N D GES D STAATES,1
Федеральное государственное унитарное предпри тиеСаратовский агрегатный завод (RU),1
LOEFFLER THOMAS,1
MINUTI MATTHEW DINO,1
WATTON; Neil; Lewis,1
MODEN ANDERS,1
YOUNG RAYMOND C,1
HUANG BO,1
SUNWA TECHNOS KK,1
GUO XIANMIN,1
MILLER WANDA,1
DUAN WEIDONG,1
DONGGUAN LIQUN AUTOMATION TECHNOLOGY CO LTD,1
BEIQI FOTON MOTOR CO LTD,1
Daewoo Heavy Ind. Co.,1
BRAINBOW INC,1
LI XAINMING,1
WOLFE DAVID G,1
AKIYUUTO KK,1
WEIHONG PENG,1
ANTOINIE MICHAEL JESS,1
FAIR DISCLOSURE FINANCIAL NETW,1
CUI ZHIWEI,1
BREAZEAL CYNTHIA,1
FLUCKIGER HANS,1
HATHERLEY; Thomas; Ian,1
TSAO CHIA-CHI,1
PULNIX AMERICA INC,1
EMS CONTROL SYSTEMS INTERNATIO,1
DEUEL JOHN,1
JACKED INC,1
AVERY; Brett; Andrew,1
CHANGCHUN NORTHERN SPECIAL WIRE AND CABLE MFG CO LTD,1
MAZOR SURGICAL TECHNOLOGIES LTD,1
DAUM COMM CORP,1
JIYAN WANG,1
ARNALDOS ENRIQUE NICOLAS,1
PELECANOS JAGON,1
FRAMATOME SA,1
CHEN KUAN,1
JAMES; John; Victor,1
JACKSON JOHN V,1
PATEL KAINESH AMTHABHAI,1
RAAB MARTIN,1
KVALHEIM RANDALL D,1
